id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
16860456,Tata,Punch,Adventure MT,28791,2022,614000.0,petrol,1,suv,manual,regular,Mumbai,2022,2025.0,12.0
14669697,Maruti Suzuki,Ciaz,Alpha Petrol,120031,2020,730000.0,petrol,1,sedan,manual,regular,Mumbai,2020,2025.0,12.0
17494151,Skoda,Kushaq,Style 1.5L TSI DSG,43187,2021,1271448.0,petrol,2,suv,automatic,DSG,Mumbai,2021,2025.0,12.0
17182962,Hyundai,New Santro 1.1,Magna CNG,109467,2019,386000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2019,2025.0,12.0
16921595,Tata,Nexon,XZA Plus Optional AMT Diesel,99008,2020,873000.0,diesel,1,suv,automatic,AMT,Mumbai,2020,2025.0,12.0
13033472,Jaguar,XE,Portfolio,51102,2015,1918858.0,petrol,2,sedan,automatic,,Mumbai,2016,2025.0,12.0
16565109,Mercedes-Benz,GLA,200d Sport,42739,2018,2191558.0,diesel,2,suv,automatic,,Mumbai,2018,2025.0,12.0
17799849,Maruti Suzuki,Dzire,ZXI,29318,2018,602000.0,petrol,1,sedan,manual,regular,Mumbai,2018,2025.0,12.0
17302583,Tata,Tiago,Revotron XZ Plus CNG,28619,2022,696000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2023,2025.0,12.0
17808235,Kia,Seltos,HTX Plus D,34431,2019,1241193.0,diesel,1,suv,manual,regular,Mumbai,2021,2025.0,12.0
16860456,Tata,Punch,Adventure MT,28791,2022,614000.0,petrol,1,suv,manual,regular,Mumbai,2022,2025.0,12.0
17523714,Maruti Suzuki,Ignis,Alpha MT Petrol,31584,2017,504000.0,petrol,1,hatchback,manual,regular,Mumbai,2017,2025.0,12.0
16236827,Honda,City,SV,35523,2018,674000.0,petrol,1,sedan,manual,regular,Mumbai,2018,2025.0,12.0
17484112,Maruti Suzuki,Wagon R 1.0,VXI AMT,25050,2016,393000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2016,2025.0,12.0
17877449,Honda,Amaze,1.2 VX CVT i-VTEC,14904,2022,850000.0,petrol,1,sedan,automatic,CVT,Mumbai,2022,2025.0,12.0
17371187,Maruti Suzuki,Vitara Brezza,ZXI,20941,2021,799000.0,petrol,1,suv,manual,regular,Mumbai,2021,2025.0,12.0
17653168,Hyundai,Creta,1.6 SX AT VTVT,18497,2018,999000.0,petrol,1,suv,automatic,Torque Convertor,Mumbai,2019,2025.0,12.0
17610798,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,60275,2019,460000.0,petrol,1,hatchback,manual,regular,Mumbai,2019,2025.0,12.0
17592853,Maruti Suzuki,Baleno,Zeta Petrol,27461,2018,581000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17184378,Maruti Suzuki,Ciaz,ZXI+,40144,2015,568000.0,petrol,1,sedan,manual,regular,Mumbai,2015,2025.0,5.0
18048794,Hyundai,Elite i20,Asta 1.2,20162,2017,562000.0,petrol,1,hatchback,manual,regular,Mumbai,2017,2025.0,12.0
17335222,Tata,Nexon,XZ Plus Diesel,101231,2020,792000.0,diesel,1,suv,manual,regular,Mumbai,2020,2025.0,12.0
17352898,Maruti Suzuki,Swift Dzire,VXI,27651,2012,326000.0,petrol,1,sedan,manual,regular,Mumbai,2012,2025.0,12.0
17516973,Hyundai,Xcent,SX AT (O) Petrol,60438,2014,383000.0,petrol,2,sedan,automatic,,Mumbai,2014,2025.0,12.0
17391037,Volkswagen,Polo,Comfortline 1.2L (P),65549,2012,279000.0,petrol,1,hatchback,manual,regular,Mumbai,2012,2025.0,5.0
16565109,Mercedes-Benz,GLA,200d Sport,42739,2018,2191558.0,diesel,2,suv,automatic,,Mumbai,2018,2025.0,12.0
17039586,Mercedes-Benz,C-Class,C 200 Progressive,20085,2018,2999558.0,petrol,1,sedan,automatic,Torque Convertor,Mumbai,2019,2025.0,12.0
17610798,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,60275,2019,460000.0,petrol,1,hatchback,manual,regular,Mumbai,2019,2025.0,12.0
17592853,Maruti Suzuki,Baleno,Zeta Petrol,27461,2018,581000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17184378,Maruti Suzuki,Ciaz,ZXI+,40144,2015,568000.0,petrol,1,sedan,manual,regular,Mumbai,2015,2025.0,5.0
18048794,Hyundai,Elite i20,Asta 1.2,20162,2017,562000.0,petrol,1,hatchback,manual,regular,Mumbai,2017,2025.0,12.0
17836755,Maruti Suzuki,Wagon R 1.0,VXI (O) AMT,72118,2016,347000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2017,2025.0,12.0
17719048,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,20658,2019,512000.0,petrol,1,hatchback,manual,regular,Mumbai,2019,2025.0,12.0
17674964,Tata,Nexon,XZ Plus Petrol,15487,2021,794000.0,petrol,2,suv,manual,regular,Mumbai,2021,2025.0,5.0
16743129,Hyundai,Fluidic Verna 4S,1.6 VTVT SX,67895,2015,521000.0,petrol,1,sedan,manual,regular,Mumbai,2015,2025.0,12.0
17624151,Hyundai,Grand i10,Asta 1.2 Kappa VTVT (O),81278,2015,368000.0,petrol,1,hatchback,manual,regular,Mumbai,2015,2025.0,12.0
17241661,Renault,Kwid,CLIMBER 1.0 AMT Opt,39083,2020,430000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2020,2025.0,8.0
17219288,Maruti Suzuki,Swift,ZXI Plus,53285,2018,578000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17482419,Tata,Tiago NRG,XZ AMT,30441,2021,624000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,12.0
17424546,Hyundai,Xcent,SX Petrol,47260,2018,495000.0,petrol,1,sedan,manual,regular,Mumbai,2018,2025.0,12.0
17866992,Honda,Amaze,1.2 VX CVT i-VTEC,34146,2022,815000.0,petrol,1,sedan,automatic,CVT,Mumbai,2022,2025.0,12.0
17006983,Hyundai,Verna,1.6 VTVT SX,51720,2017,668000.0,petrol,1,sedan,manual,regular,Mumbai,2017,2025.0,12.0
16850543,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,16466,2021,946000.0,petrol,1,hatchback,automatic,DCT,Mumbai,2021,2025.0,8.0
17687094,Maruti Suzuki,Swift Dzire,VXI,34027,2013,364000.0,petrol,1,sedan,manual,regular,Mumbai,2013,2025.0,12.0
16381324,Volkswagen,Polo,Highline1.2L (P),59060,2015,390000.0,petrol,2,hatchback,manual,regular,Mumbai,2015,2025.0,12.0
15615105,Maruti Suzuki,Celerio,ZXI AMT,97540,2019,427000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2019,2025.0,12.0
17039586,Mercedes-Benz,C-Class,C 200 Progressive,20085,2018,2999558.0,petrol,1,sedan,automatic,Torque Convertor,Mumbai,2019,2025.0,12.0
17219288,Maruti Suzuki,Swift,ZXI Plus,53285,2018,578000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17482419,Tata,Tiago NRG,XZ AMT,30441,2021,624000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,12.0
17424546,Hyundai,Xcent,SX Petrol,47260,2018,495000.0,petrol,1,sedan,manual,regular,Mumbai,2018,2025.0,12.0
17866992,Honda,Amaze,1.2 VX CVT i-VTEC,34146,2022,815000.0,petrol,1,sedan,automatic,CVT,Mumbai,2022,2025.0,12.0
17006983,Hyundai,Verna,1.6 VTVT SX,51720,2017,668000.0,petrol,1,sedan,manual,regular,Mumbai,2017,2025.0,12.0
16850543,Hyundai,New i20,Asta (O) 1.0 Turbo DCT,16466,2021,946000.0,petrol,1,hatchback,automatic,DCT,Mumbai,2021,2025.0,8.0
18040791,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,44684,2020,559000.0,petrol,1,hatchback,manual,regular,Mumbai,2020,2025.0,12.0
17555142,Maruti Suzuki,XL6,Alpha AT Petrol,21610,2021,1132113.0,petrol,1,muv,automatic,Torque Convertor,Mumbai,2021,2025.0,8.0
14794963,Hyundai,Creta,1.6 SX Plus Auto Petrol,60239,2017,806000.0,petrol,2,suv,automatic,Torque Convertor,Mumbai,2017,2025.0,12.0
17249703,Maruti Suzuki,Ignis,Delta MT Petrol,71551,2018,419000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17023520,Maruti Suzuki,Celerio,VXI,972,2023,542000.0,petrol,1,hatchback,manual,regular,Mumbai,2024,2027.0,1.0
16732888,Maruti Suzuki,Swift,ZXI,27850,2021,659000.0,petrol,1,hatchback,manual,regular,Mumbai,2021,2025.0,12.0
17317017,Honda,City,V 5th Gen,56246,2020,859000.0,petrol,1,sedan,manual,regular,Mumbai,2020,2025.0,12.0
17479067,Kia,Seltos,HTX G,20829,2020,1189638.0,petrol,1,suv,manual,regular,Mumbai,2020,2025.0,12.0
17834905,Hyundai,Elite i20,Asta 1.2,28729,2018,611000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,5.0
17551082,Honda,City,V 4th Gen,55174,2017,604000.0,petrol,1,sedan,manual,regular,Mumbai,2017,2025.0,12.0
17819099,Honda,BR-V,S MT Petrol,88578,2016,529000.0,petrol,1,suv,manual,regular,Mumbai,2016,2025.0,7.0
16406691,Hyundai,i20,Magna 1.2,89868,2011,220000.0,petrol,1,hatchback,manual,regular,Mumbai,2011,2025.0,12.0
17448684,Maruti Suzuki,Alto K10,LXI Petrol+cng(outside fitted),33611,2019,285000.0,petrol+cng,3,hatchback,manual,regular,Mumbai,2019,2025.0,7.0
17125612,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,46071,2015,389000.0,petrol,1,hatchback,manual,regular,Mumbai,2015,2025.0,12.0
17023520,Maruti Suzuki,Celerio,VXI,972,2023,542000.0,petrol,1,hatchback,manual,regular,Mumbai,2024,2027.0,1.0
16732888,Maruti Suzuki,Swift,ZXI,27850,2021,659000.0,petrol,1,hatchback,manual,regular,Mumbai,2021,2025.0,12.0
17317017,Honda,City,V 5th Gen,56246,2020,859000.0,petrol,1,sedan,manual,regular,Mumbai,2020,2025.0,12.0
17479067,Kia,Seltos,HTX G,20829,2020,1189638.0,petrol,1,suv,manual,regular,Mumbai,2020,2025.0,12.0
17834905,Hyundai,Elite i20,Asta 1.2,28729,2018,611000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,5.0
17551082,Honda,City,V 4th Gen,55174,2017,604000.0,petrol,1,sedan,manual,regular,Mumbai,2017,2025.0,12.0
17819099,Honda,BR-V,S MT Petrol,88578,2016,529000.0,petrol,1,suv,manual,regular,Mumbai,2016,2025.0,7.0
17731036,Maruti Suzuki,Dzire,ZXI,23491,2021,694000.0,petrol,1,sedan,manual,regular,Mumbai,2021,2025.0,6.0
17165869,Renault,Kwid,Climber 1.0l SCE Petrol MT,13841,2023,539000.0,petrol,1,hatchback,manual,regular,Mumbai,2023,2026.0,3.0
15980326,Tata,Tiago,Revotron XZ Plus,27591,2020,562000.0,petrol,1,hatchback,manual,regular,Mumbai,2020,2025.0,12.0
17716846,Hyundai,Grand i10,Sportz (O) AT 1.2 Kappa VTVT,46731,2017,472000.0,petrol,2,hatchback,automatic,Torque Convertor,Mumbai,2017,2025.0,8.0
16440575,Volkswagen,Polo,Highline1.2L (P),81664,2013,329000.0,petrol,1,hatchback,manual,regular,Mumbai,2013,2025.0,12.0
17893451,Volkswagen,Vento,1.2L Highline Plus Petrol AT,39662,2019,745000.0,petrol,1,sedan,automatic,,Mumbai,2019,2025.0,12.0
17965052,Maruti Suzuki,Ignis,Alpha MT Petrol,10355,2020,586000.0,petrol,1,hatchback,manual,regular,Mumbai,2021,2025.0,12.0
17928550,Tata,Tigor,XM,9046,2022,605000.0,petrol,1,sedan,manual,regular,Mumbai,2022,2025.0,4.0
15781946,Maruti Suzuki,S-Presso,VXI (O),8325,2021,424000.0,petrol,1,hatchback,manual,regular,Mumbai,2022,2025.0,12.0
16539237,Hyundai,Creta,1.6 SX Plus Petrol,49193,2016,756000.0,petrol,1,suv,manual,regular,Mumbai,2016,2025.0,4.0
16256872,Volkswagen,Ameo,Highline1.2L (P),62584,2017,429000.0,petrol,2,sedan,manual,regular,Mumbai,2017,2025.0,12.0
13754984,Maruti Suzuki,Celerio X,ZXI,35144,2018,349000.0,petrol,3,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
15627430,Hyundai,i10,magna 1.1,97024,2015,271000.0,petrol,1,hatchback,manual,regular,Mumbai,2015,2025.0,12.0
17716846,Hyundai,Grand i10,Sportz (O) AT 1.2 Kappa VTVT,46731,2017,472000.0,petrol,2,hatchback,automatic,Torque Convertor,Mumbai,2017,2025.0,8.0
16440575,Volkswagen,Polo,Highline1.2L (P),81664,2013,329000.0,petrol,1,hatchback,manual,regular,Mumbai,2013,2025.0,12.0
17893451,Volkswagen,Vento,1.2L Highline Plus Petrol AT,39662,2019,745000.0,petrol,1,sedan,automatic,,Mumbai,2019,2025.0,12.0
17965052,Maruti Suzuki,Ignis,Alpha MT Petrol,10355,2020,586000.0,petrol,1,hatchback,manual,regular,Mumbai,2021,2025.0,12.0
17928550,Tata,Tigor,XM,9046,2022,605000.0,petrol,1,sedan,manual,regular,Mumbai,2022,2025.0,4.0
15781946,Maruti Suzuki,S-Presso,VXI (O),8325,2021,424000.0,petrol,1,hatchback,manual,regular,Mumbai,2022,2025.0,12.0
16539237,Hyundai,Creta,1.6 SX Plus Petrol,49193,2016,756000.0,petrol,1,suv,manual,regular,Mumbai,2016,2025.0,4.0
16965387,Maruti Suzuki,Celerio X,ZXI,48442,2018,394000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,9.0
17317738,Maruti Suzuki,Alto K10,VXI,6392,2022,449720.0,petrol,1,hatchback,manual,regular,Mumbai,2023,2026.0,1.0
17719128,Honda,Amaze,1.2 VX CVT i-VTEC,3137,2022,860000.0,petrol,1,sedan,automatic,CVT,Mumbai,2022,2025.0,5.0
16857975,Tata,Harrier,XZ,26436,2019,1241095.0,diesel,2,suv,manual,regular,Mumbai,2019,2025.0,12.0
17543278,Maruti Suzuki,Wagon R 1.0,VXI,50958,2013,251000.0,petrol,2,hatchback,manual,regular,Mumbai,2013,2025.0,12.0
18013913,Maruti Suzuki,S-Presso,VXI Opt CNG,40561,2020,449000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2020,2025.0,9.0
17993001,Maruti Suzuki,Celerio,ZXI AMT,28790,2018,410000.0,petrol,2,hatchback,automatic,AMT,Mumbai,2018,2025.0,5.0
17882959,Ford,EcoSport,Trend 1.5L Ti-VCT,80408,2021,645000.0,petrol,1,suv,manual,regular,Mumbai,2021,2025.0,12.0
17378992,Maruti Suzuki,Wagon R 1.0,LXI CNG,20646,2018,418000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17162658,Maruti Suzuki,Alto 800,VXI Plus,23086,2022,422000.0,petrol,1,hatchback,manual,regular,Mumbai,2022,2025.0,12.0
17168492,Hyundai,Creta,1.6 SX Plus Auto Petrol,40136,2017,840000.0,petrol,2,suv,automatic,Torque Convertor,Mumbai,2017,2025.0,12.0
14753053,Volkswagen,Vento,1.5L Highline Diesel AT,83795,2015,514000.0,diesel,2,sedan,automatic,DSG,Mumbai,2015,2025.0,12.0
17317852,Maruti Suzuki,Swift Dzire,VXI,24929,2012,315000.0,petrol,2,sedan,manual,regular,Mumbai,2012,2025.0,12.0
16857975,Tata,Harrier,XZ,26436,2019,1241095.0,diesel,2,suv,manual,regular,Mumbai,2019,2025.0,12.0
17543278,Maruti Suzuki,Wagon R 1.0,VXI,50958,2013,251000.0,petrol,2,hatchback,manual,regular,Mumbai,2013,2025.0,12.0
18013913,Maruti Suzuki,S-Presso,VXI Opt CNG,40561,2020,449000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2020,2025.0,9.0
17993001,Maruti Suzuki,Celerio,ZXI AMT,28790,2018,410000.0,petrol,2,hatchback,automatic,AMT,Mumbai,2018,2025.0,5.0
17882959,Ford,EcoSport,Trend 1.5L Ti-VCT,80408,2021,645000.0,petrol,1,suv,manual,regular,Mumbai,2021,2025.0,12.0
17378992,Maruti Suzuki,Wagon R 1.0,LXI CNG,20646,2018,418000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2018,2025.0,12.0
17162658,Maruti Suzuki,Alto 800,VXI Plus,23086,2022,422000.0,petrol,1,hatchback,manual,regular,Mumbai,2022,2025.0,12.0
17168492,Hyundai,Creta,1.6 SX Plus Auto Petrol,40136,2017,840000.0,petrol,2,suv,automatic,Torque Convertor,Mumbai,2017,2025.0,12.0
18069289,Maruti Suzuki,Dzire,VXI,14540,2022,671000.0,petrol,1,sedan,manual,regular,Mumbai,2022,2025.0,10.0
15043217,Kia,Sonet,GTX Plus 1.0 iMT,14117,2022,1131000.0,petrol,1,suv,manual,iMT,Mumbai,2022,2025.0,12.0
15175669,Tata,Nexon,XZ Plus Optional Diesel,41081,2021,995000.0,diesel,1,suv,manual,regular,Mumbai,2021,2025.0,12.0
17749745,Renault,Kwid,1.0L RXT(O) AMT,23511,2022,494000.0,petrol,1,hatchback,automatic,,Mumbai,2022,2025.0,12.0
18065859,Maruti Suzuki,S-Presso,VXI CNG,25987,2021,476000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2021,2025.0,8.0
17873604,Tata,Safari,XZ,32193,2021,1593683.0,diesel,1,suv,manual,regular,Mumbai,2021,2025.0,9.0
17416029,Hyundai,Elite i20,Sportz 1.2,53655,2014,389000.0,petrol,2,hatchback,manual,regular,Mumbai,2014,2025.0,12.0
17835617,Renault,Triber,RXZ AMT,5902,2024,849000.0,petrol,1,muv,automatic,AMT,Mumbai,2024,2027.0,3.0
17494264,Renault,Kwid,1.0 RXT SCE,14028,2022,478000.0,petrol,1,hatchback,manual,regular,Mumbai,2022,2025.0,11.0
17615339,Renault,Kwid,1.0L RXT(O) AMT,24641,2019,387000.0,petrol,1,hatchback,automatic,,Mumbai,2019,2025.0,12.0
16487195,Maruti Suzuki,Swift Dzire,VXI 1.2,96625,2011,254000.0,petrol,1,sedan,manual,regular,Mumbai,2011,2025.0,12.0
13676800,Maruti Suzuki,Wagon R 1.0,LXI CNG,76679,2015,333000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2015,2025.0,12.0
15175669,Tata,Nexon,XZ Plus Optional Diesel,41081,2021,995000.0,diesel,1,suv,manual,regular,Mumbai,2021,2025.0,12.0
17749745,Renault,Kwid,1.0L RXT(O) AMT,23511,2022,494000.0,petrol,1,hatchback,automatic,,Mumbai,2022,2025.0,12.0
18065859,Maruti Suzuki,S-Presso,VXI CNG,25987,2021,476000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2021,2025.0,8.0
17873604,Tata,Safari,XZ,32193,2021,1593683.0,diesel,1,suv,manual,regular,Mumbai,2021,2025.0,9.0
17416029,Hyundai,Elite i20,Sportz 1.2,53655,2014,389000.0,petrol,2,hatchback,manual,regular,Mumbai,2014,2025.0,12.0
17835617,Renault,Triber,RXZ AMT,5902,2024,849000.0,petrol,1,muv,automatic,AMT,Mumbai,2024,2027.0,3.0
17494264,Renault,Kwid,1.0 RXT SCE,14028,2022,478000.0,petrol,1,hatchback,manual,regular,Mumbai,2022,2025.0,11.0
17615339,Renault,Kwid,1.0L RXT(O) AMT,24641,2019,387000.0,petrol,1,hatchback,automatic,,Mumbai,2019,2025.0,12.0
17691449,Maruti Suzuki,Ciaz,Zeta Petrol AT,51418,2018,649000.0,petrol,1,sedan,automatic,Torque Convertor,Mumbai,2018,2025.0,12.0
16844906,Hyundai,Elite i20,Sportz 1.2,52776,2014,422000.0,petrol,1,hatchback,manual,regular,Mumbai,2014,2025.0,9.0
15881453,Maruti Suzuki,Ciaz,Alpha AT Petrol,23868,2021,869000.0,petrol,2,sedan,automatic,Torque Convertor,Mumbai,2021,2025.0,12.0
17802003,Maruti Suzuki,Baleno,Zeta Petrol,22491,2020,654000.0,petrol,1,hatchback,manual,regular,Mumbai,2020,2025.0,12.0
17396004,Tata,Tiago NRG,XZ AMT,5653,2022,668000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2022,2025.0,10.0
17923549,Renault,Kwid,CLIMBER 1.0 AMT Opt,37830,2020,436000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,12.0
17935811,Honda,City,ZX Petrol MT,17565,2023,1362393.0,petrol,1,sedan,manual,regular,Mumbai,2023,2025.0,12.0
15797018,Hyundai,Grand i10 Nios,Asta 1.2 Kappa VTVT,6009,2023,761000.0,petrol,1,hatchback,manual,regular,Mumbai,2023,2026.0,3.0
17419322,Renault,Kwid,1.0 RXT AMT Opt,20096,2020,423000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,12.0
17458409,Hyundai,Grand i10,Asta 1.2 Kappa VTVT (O),23178,2016,436000.0,petrol,1,hatchback,manual,regular,Mumbai,2016,2025.0,8.0
17768549,Maruti Suzuki,Alto K10,VXI,32645,2018,322000.0,petrol,1,hatchback,manual,regular,Mumbai,2019,2025.0,12.0
15819211,Maruti Suzuki,Swift,VXI,44566,2012,308000.0,petrol,1,hatchback,manual,regular,Mumbai,2012,2025.0,12.0
15881453,Maruti Suzuki,Ciaz,Alpha AT Petrol,23868,2021,869000.0,petrol,2,sedan,automatic,Torque Convertor,Mumbai,2021,2025.0,12.0
17802003,Maruti Suzuki,Baleno,Zeta Petrol,22491,2020,654000.0,petrol,1,hatchback,manual,regular,Mumbai,2020,2025.0,12.0
17396004,Tata,Tiago NRG,XZ AMT,5653,2022,668000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2022,2025.0,10.0
17923549,Renault,Kwid,CLIMBER 1.0 AMT Opt,37830,2020,436000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,12.0
17935811,Honda,City,ZX Petrol MT,17565,2023,1362393.0,petrol,1,sedan,manual,regular,Mumbai,2023,2025.0,12.0
15797018,Hyundai,Grand i10 Nios,Asta 1.2 Kappa VTVT,6009,2023,761000.0,petrol,1,hatchback,manual,regular,Mumbai,2023,2026.0,3.0
17419322,Renault,Kwid,1.0 RXT AMT Opt,20096,2020,423000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,12.0
17458409,Hyundai,Grand i10,Asta 1.2 Kappa VTVT (O),23178,2016,436000.0,petrol,1,hatchback,manual,regular,Mumbai,2016,2025.0,8.0
17768549,Maruti Suzuki,Alto K10,VXI,32645,2018,322000.0,petrol,1,hatchback,manual,regular,Mumbai,2019,2025.0,12.0
17037222,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,60444,2018,519000.0,petrol,1,hatchback,automatic,Torque Convertor,Mumbai,2018,2025.0,12.0
17947506,Tata,Tiago NRG,XT iCNG,20987,2022,660000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2023,2025.0,4.0
18011821,Hyundai,Elite i20,Asta 1.2,35070,2014,455000.0,petrol,1,hatchback,manual,regular,Mumbai,2014,2025.0,10.0
17670272,Maruti Suzuki,Alto K10,VXI,11046,2017,317000.0,petrol,1,hatchback,manual,regular,Mumbai,2017,2025.0,12.0
16923272,Hyundai,Creta,1.6 SX Plus Auto,60003,2017,944000.0,diesel,1,suv,automatic,Torque Convertor,Mumbai,2017,2025.0,7.0
17134721,Renault,Kwid,1.0 RXT AMT Opt,22727,2017,334000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2017,2025.0,12.0
17167702,Maruti Suzuki,Ciaz,Alpha Petrol,15499,2019,798000.0,petrol,1,sedan,manual,regular,Mumbai,2019,2025.0,12.0
15984391,Renault,Kiger,RXZ Turbo CVT,16362,2021,826000.0,petrol,1,suv,automatic,CVT,Mumbai,2021,2025.0,12.0
16943505,Honda,City,VX,53814,2018,697000.0,petrol,1,sedan,manual,regular,Mumbai,2020,2025.0,12.0
16955105,Honda,City,ZX CVT,75124,2017,762000.0,petrol,1,sedan,automatic,CVT,Mumbai,2017,2025.0,9.0
16655414,Volkswagen,Polo,Comfortline 1.2L (P),65466,2013,315000.0,petrol,1,hatchback,manual,regular,Mumbai,2013,2025.0,12.0
17947506,Tata,Tiago NRG,XT iCNG,20987,2022,660000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2023,2025.0,4.0
18011821,Hyundai,Elite i20,Asta 1.2,35070,2014,455000.0,petrol,1,hatchback,manual,regular,Mumbai,2014,2025.0,10.0
17670272,Maruti Suzuki,Alto K10,VXI,11046,2017,317000.0,petrol,1,hatchback,manual,regular,Mumbai,2017,2025.0,12.0
16923272,Hyundai,Creta,1.6 SX Plus Auto,60003,2017,944000.0,diesel,1,suv,automatic,Torque Convertor,Mumbai,2017,2025.0,7.0
17134721,Renault,Kwid,1.0 RXT AMT Opt,22727,2017,334000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2017,2025.0,12.0
17167702,Maruti Suzuki,Ciaz,Alpha Petrol,15499,2019,798000.0,petrol,1,sedan,manual,regular,Mumbai,2019,2025.0,12.0
15984391,Renault,Kiger,RXZ Turbo CVT,16362,2021,826000.0,petrol,1,suv,automatic,CVT,Mumbai,2021,2025.0,12.0
16943505,Honda,City,VX,53814,2018,697000.0,petrol,1,sedan,manual,regular,Mumbai,2020,2025.0,12.0
16955105,Honda,City,ZX CVT,75124,2017,762000.0,petrol,1,sedan,automatic,CVT,Mumbai,2017,2025.0,9.0
16655414,Volkswagen,Polo,Comfortline 1.2L (P),65466,2013,315000.0,petrol,1,hatchback,manual,regular,Mumbai,2013,2025.0,12.0
17980601,Tata,Altroz,XZ Plus 1.2,31764,2021,712000.0,petrol,1,hatchback,manual,regular,Mumbai,2021,2025.0,12.0
17363342,Honda,City,V CVT,10857,2019,797000.0,petrol,1,sedan,automatic,CVT,Mumbai,2019,2025.0,12.0
14072965,Tata,Harrier,XZA Plus Dark Edition AT,27453,2021,1854000.0,diesel,1,suv,automatic,Torque Convertor,Mumbai,2021,2025.0,12.0
18062583,Maruti Suzuki,Celerio,VXI,30563,2016,333000.0,petrol,1,hatchback,manual,regular,Mumbai,2016,2025.0,6.0
16669057,MG Motors,Hector Plus,Sharp 2.0 Diesel Turbo MT 6-STR,36307,2021,1538000.0,diesel,1,suv,manual,DCT,Mumbai,2021,2025.0,6.0
17966667,Renault,Kwid,CLIMBER 1.0 AMT Opt,23274,2021,478000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2021,2025.0,9.0
17465409,Hyundai,Creta,1.6 SX Plus Auto,78876,2016,875000.0,diesel,1,suv,automatic,Torque Convertor,Mumbai,2016,2025.0,8.0
17958662,Maruti Suzuki,Swift,ZXI AMT,26288,2022,725000.0,petrol,1,hatchback,automatic,AMT,Mumbai,2022,2025.0,6.0
16877950,Tata,Tiago,Revotron XZ Plus CNG,26721,2022,742000.0,petrol+cng,1,hatchback,manual,regular,Mumbai,2022,2025.0,4.0
17608028,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,25397,2018,482000.0,petrol,1,hatchback,manual,regular,Mumbai,2018,2025.0,7.0
17980601,Tata,Altroz,XZ Plus 1.2,31764,2021,712000.0,petrol,1,hatchback,manual,regular,Mumbai,2021,2025.0,12.0
17363342,Honda,City,V CVT,10857,2019,797000.0,petrol,1,sedan,automatic,CVT,Mumbai,2019,2025.0,12.0
14072965,Tata,Harrier,XZA Plus Dark Edition AT,27453,2021,1854000.0,diesel,1,suv,automatic,Torque Convertor,Mumbai,2021,2025.0,12.0
18062583,Maruti Suzuki,Celerio,VXI,30563,2016,333000.0,petrol,1,hatchback,manual,regular,Mumbai,2016,2025.0,6.0
