id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
17506985,Hyundai,Creta,1.6 SX Plus Petrol,42095,2015,833000.0,petrol,1,suv,manual,regular,Hyderabad,2015,2025.0,9.0
13904088,Maruti Suzuki,Alto 800,LXI,67445,2018,283000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
16951266,Hyundai,Venue,SX 1.0  Turbo iMT,41059,2021,886000.0,petrol,1,suv,manual,iMT,Hyderabad,2021,2025.0,7.0
17512209,Renault,Kiger,RXZ Turbo CVT Dual Tone,16067,2022,953000.0,petrol,1,suv,automatic,CVT,Hyderabad,2022,2025.0,3.0
17387881,Maruti Suzuki,Wagon R 1.0,LXI CNG,67789,2012,289000.0,petrol+cng,2,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
18022629,Renault,Kwid,1.0 RXT AMT,63502,2019,360000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2020,2025.0,9.0
17073202,Renault,Triber,RXZ AMT,38675,2021,642000.0,petrol,2,muv,automatic,AMT,Hyderabad,2021,2025.0,12.0
17227190,Hyundai,Venue,SX 1.0  Turbo,121017,2021,778000.0,petrol,1,suv,manual,regular,Hyderabad,2021,2025.0,5.0
17986538,Hyundai,i10,Magna 1.1 Petrol,49094,2010,252000.0,petrol,1,hatchback,manual,regular,Hyderabad,2010,2025.0,12.0
16821921,Maruti Suzuki,Dzire,ZXI Plus,89446,2019,651000.0,petrol,1,sedan,manual,regular,Hyderabad,2019,2025.0,12.0
17139128,Hyundai,i10,magna 1.1,70807,2014,287000.0,petrol,3,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
17473564,Hyundai,i10,Era Petrol,48845,2010,235000.0,petrol,1,hatchback,manual,regular,Hyderabad,2010,2025.0,4.0
14307002,Maruti Suzuki,S-Cross,Alpha 1.6,101186,2016,708000.0,diesel,1,suv,manual,regular,Hyderabad,2017,2025.0,12.0
17512209,Renault,Kiger,RXZ Turbo CVT Dual Tone,16067,2022,953000.0,petrol,1,suv,automatic,CVT,Hyderabad,2022,2025.0,3.0
17280446,Hyundai,Elite i20,Sportz 1.2,42451,2016,574000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,6.0
17528649,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,28215,2019,606000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,4.0
17390253,Maruti Suzuki,Swift,VXI,74671,2014,391000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
17571218,Renault,Triber,RXZ,38053,2021,629000.0,petrol,1,muv,manual,regular,Hyderabad,2021,2025.0,12.0
17219829,Maruti Suzuki,Alto 800,LXI,34808,2013,241693.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
17166295,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,30122,2018,533000.0,petrol,2,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
16265684,Maruti Suzuki,Alto 800,VXI Plus,26176,2021,375000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,8.0
17644726,Maruti Suzuki,Alto 800,LXI (O),12062,2022,392000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,2025.0,12.0
17669016,Hyundai,Eon,Era +,37503,2016,297000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17892306,Maruti Suzuki,Ritz,VXI,48503,2014,321000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16668450,Maruti Suzuki,Alto 800,LXI,73385,2013,204000.0,petrol,3,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16901581,Renault,Kwid,RXL,34297,2017,293000.0,petrol,2,hatchback,manual,regular,Hyderabad,2017,2025.0,8.0
16103918,Maruti Suzuki,Alto K10,VXI,68845,2012,227000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
17266017,Hyundai,i20 Active,1.2 SX,99516,2017,615000.0,petrol,1,crossover,manual,regular,Hyderabad,2017,2025.0,5.0
16502779,Honda,City,ZX,61984,2020,997000.0,petrol,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
17895481,Tata,Nexon,XZ Plus S,48846,2021,875000.0,petrol,2,suv,manual,regular,Hyderabad,2021,2025.0,12.0
16875202,Maruti Suzuki,Wagon R 1.0,LXI CNG,52859,2011,295000.0,petrol+cng,1,hatchback,manual,regular,Hyderabad,2011,2025.0,4.0
17071467,Maruti Suzuki,A-Star,VXI,52587,2012,242000.0,petrol,3,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
16114318,Volkswagen,Polo,Highline 1.5 (D),131021,2015,478000.0,diesel,2,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17892306,Maruti Suzuki,Ritz,VXI,48503,2014,321000.0,petrol,2,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16906336,Tata,Nexon,XZA Plus Dual Tone Roof AMT Petrol,46530,2018,833000.0,petrol,1,suv,automatic,AMT,Hyderabad,2018,2025.0,6.0
16856872,Maruti Suzuki,Ciaz,Alpha AT Petrol,31914,2021,974000.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2021,2025.0,12.0
17508696,Honda,Amaze,1.2 VX i-VTEC,54257,2015,503000.0,petrol,1,sedan,manual,regular,Hyderabad,2015,2025.0,6.0
17496359,Hyundai,Grand i10 Nios,Asta AMT 1.2 Kappa VTVT,11371,2021,712000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2021,2025.0,12.0
17877555,Maruti Suzuki,Ciaz,Alpha AT Petrol,57466,2018,797000.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2018,2025.0,9.0
16258206,Tata,Altroz,XZ (O) Turbo 1.2,30861,2021,799000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17398599,Hyundai,New i20,Sportz 1.2 IVT,19951,2020,721000.0,petrol,2,hatchback,automatic,CVT,Hyderabad,2021,2025.0,12.0
17473348,Maruti Suzuki,Alto 800,LXI CNG,33812,2020,368000.0,petrol+cng,1,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
16462160,Maruti Suzuki,Alto 800,LXI,46544,2018,305000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
16843910,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,39565,2019,626000.0,petrol,1,hatchback,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17917754,Maruti Suzuki,Celerio,VXI,8193,2021,508000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
14439706,Hyundai,Creta,1.6 SX Plus Auto Petrol,90539,2017,924000.0,petrol,1,suv,automatic,Torque Convertor,Hyderabad,2017,2025.0,12.0
17837484,Hyundai,Elite i20,Magna 1.4 CRDI,108981,2015,506000.0,diesel,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
15821879,Hyundai,i10,Sportz 1.2 Petrol,104918,2012,268000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,6.0
17193791,Toyota,Etios,G,69825,2011,330000.0,petrol,1,sedan,manual,regular,Hyderabad,2011,2025.0,5.0
16874573,Datsun,GO,T,87202,2014,220000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
15084204,Toyota,Yaris,J,89015,2019,607000.0,petrol,2,sedan,manual,regular,Hyderabad,2019,2025.0,12.0
14742807,Honda,City,ZX,93730,2021,1028000.0,petrol,1,sedan,manual,regular,Hyderabad,2021,2025.0,12.0
16326241,Chevrolet,Beat,LS Petrol,56033,2012,226000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
16843910,Hyundai,Grand i10,Sportz AT 1.2 Kappa VTVT,39565,2019,626000.0,petrol,1,hatchback,automatic,Torque Convertor,Hyderabad,2020,2025.0,12.0
17917754,Maruti Suzuki,Celerio,VXI,8193,2021,508000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17571699,Hyundai,i10,Magna 1.2 Petrol,21286,2013,334000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
16902278,Hyundai,i20 Active,1.2 SX,69817,2018,619000.0,petrol,2,crossover,manual,regular,Hyderabad,2019,2025.0,12.0
17894788,Maruti Suzuki,Swift,ZXI AMT,46089,2019,658000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2019,2025.0,6.0
18001064,Maruti Suzuki,Ciaz,Alpha AT Petrol,34436,2019,812000.0,petrol,2,sedan,automatic,Torque Convertor,Hyderabad,2019,2025.0,12.0
17101902,Renault,Kwid,CLIMBER 1.0,32809,2017,326000.0,petrol,2,hatchback,manual,regular,Hyderabad,2017,2025.0,5.0
15931452,Maruti Suzuki,S-Presso,VXI Plus,9584,2022,502000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17234271,Maruti Suzuki,Celerio X,ZXI (Opt),22074,2018,458000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
17377957,Renault,Kwid,RXT,37509,2016,305000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,9.0
16075263,Maruti Suzuki,Dzire,VDI,73498,2018,683000.0,diesel,1,sedan,manual,regular,Hyderabad,2018,2025.0,6.0
17975656,Maruti Suzuki,Baleno,Delta Petrol,50351,2018,580000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17487102,Ford,EcoSport,Titanium + 1.5L TDCi,121565,2018,725000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
15868709,Maruti Suzuki,Ritz,ZXI,93223,2013,325000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
15709513,Maruti Suzuki,Alto K10,VXI,111340,2018,309000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
17650513,Renault,Triber,RXZ,48341,2019,510000.0,petrol,2,muv,manual,regular,Hyderabad,2019,2025.0,12.0
17297682,Maruti Suzuki,Baleno,Alpha Petrol,100724,2018,598000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
16531511,Honda,Amaze,1.2 S i-VTEC,105155,2015,398000.0,petrol,1,sedan,manual,regular,Hyderabad,2015,2025.0,5.0
16875751,Maruti Suzuki,Ciaz,ZDi SHVS,89737,2016,597000.0,diesel,1,sedan,manual,regular,Hyderabad,2016,2025.0,8.0
17386677,Maruti Suzuki,Swift Dzire,ZXI,106336,2012,371000.0,petrol,1,sedan,manual,regular,Hyderabad,2012,2025.0,12.0
16075263,Maruti Suzuki,Dzire,VDI,73498,2018,683000.0,diesel,1,sedan,manual,regular,Hyderabad,2018,2025.0,6.0
17975656,Maruti Suzuki,Baleno,Delta Petrol,50351,2018,580000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
15064809,Hyundai,New i20,Asta 1.0 Turbo DCT,45585,2021,905000.0,petrol,1,hatchback,automatic,DCT,Hyderabad,2021,2025.0,5.0
17399703,Hyundai,Grand i10 Nios,Sportz AMT 1.2 Kappa VTVT,5440,2021,729000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2021,2025.0,12.0
16695449,Mahindra,Scorpio,S4 Plus,80787,2017,917000.0,diesel,2,suv,manual,regular,Hyderabad,2017,2025.0,8.0
17687970,Renault,Kwid,CLIMBER 1.0 AMT Opt,35416,2022,519000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,12.0
14980118,Maruti Suzuki,Alto 800,VXI,37015,2018,322000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
17918581,Hyundai,Grand i10 Nios,Sportz AMT 1.2 Kappa VTVT,20408,2021,685000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2021,2025.0,10.0
16295389,Skoda,Slavia,Active 1.0L TSI MT,41848,2022,932000.0,petrol,1,sedan,manual,regular,Hyderabad,2022,2025.0,7.0
16746798,Maruti Suzuki,Eeco,5 STR WITH A/C+HTR,64187,2016,378000.0,petrol,1,muv,manual,regular,Hyderabad,2016,2025.0,12.0
16792164,Mahindra,TUV300,T6 Plus,87623,2016,632000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,7.0
17235481,Renault,Kwid,1.0L RXT (O) AMT SCE,21572,2020,432000.0,petrol,2,hatchback,automatic,,Hyderabad,2020,2025.0,4.0
17124021,Ford,Figo,Duratec Petrol ZXI 1.2,78489,2011,217000.0,petrol,1,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
16956291,Hyundai,i20 Active,1.4 SX,46410,2018,672000.0,diesel,3,crossover,manual,regular,Hyderabad,2018,2025.0,12.0
14718841,Hyundai,i10,magna 1.1,85324,2013,282000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
16673024,Maruti Suzuki,Ritz,LXI,66662,2011,229000.0,petrol,2,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
17222943,Honda,City,VX CVT,71761,2016,690000.0,petrol,1,sedan,automatic,CVT,Hyderabad,2016,2025.0,5.0
15367893,Mahindra,XUV 300,W8 Diesel,58798,2019,892000.0,diesel,2,suv,manual,regular,Hyderabad,2020,2025.0,12.0
17937302,Volkswagen,Ameo,Highline Plus 1.5L AT (D),99112,2019,649000.0,diesel,1,sedan,automatic,DSG,Hyderabad,2020,2025.0,10.0
16474380,Maruti Suzuki,S-Presso,VXI Plus,61404,2020,385000.0,petrol,2,hatchback,manual,regular,Hyderabad,2020,2025.0,12.0
16792164,Mahindra,TUV300,T6 Plus,87623,2016,632000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,7.0
17235481,Renault,Kwid,1.0L RXT (O) AMT SCE,21572,2020,432000.0,petrol,2,hatchback,automatic,,Hyderabad,2020,2025.0,4.0
17162743,Maruti Suzuki,Dzire,VXI,33790,2018,612000.0,petrol,1,sedan,manual,regular,Hyderabad,2018,2025.0,12.0
17073412,Maruti Suzuki,Alto K10,VXI,49374,2013,246000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
16992262,Maruti Suzuki,XL6,Alpha MT Petrol,25885,2022,1150293.0,petrol,1,muv,manual,regular,Hyderabad,2022,2025.0,8.0
15903671,Datsun,Go Plus,T,50450,2015,307000.0,petrol,1,muv,manual,regular,Hyderabad,2015,2025.0,8.0
18010137,Maruti Suzuki,Alto 800,LXI,71478,2017,266000.0,petrol,2,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
17109842,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,54124,2014,412000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
15307178,Hyundai,Creta,1.6 SX Plus Petrol,74336,2017,888000.0,petrol,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
17864828,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,55016,2019,575000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,8.0
17991545,Hyundai,i20 N Line,N8 1.0 Turbo DCT Dual Tone,10877,2023,1095753.0,petrol,2,hatchback,automatic,DCT,Hyderabad,2023,2038.0,7.0
16594472,Renault,Kwid,CLIMBER 1.0 AMT Opt,16916,2022,542000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,9.0
17073047,Hyundai,Creta,1.6 SX,93045,2018,959000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,12.0
16271817,Hyundai,Eon,Magna + (O) 1.0,82102,2018,329000.0,petrol,1,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
12792586,Honda,Amaze,1.2 VX i-VTEC,114858,2013,384000.0,petrol,1,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
16412260,Maruti Suzuki,Ritz,Vdi,124710,2013,319000.0,diesel,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
17458395,Maruti Suzuki,S-Presso,VXI Plus,20701,2021,462000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
16908543,Maruti Suzuki,Estilo,VXI,74830,2012,215000.0,petrol,2,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
17564139,Maruti Suzuki,Alto 800,LXI,83376,2014,229000.0,petrol,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17149169,Hyundai,i10,Sportz 1.2 Petrol,134409,2010,215000.0,petrol,1,hatchback,manual,regular,Hyderabad,2010,2025.0,4.0
17991545,Hyundai,i20 N Line,N8 1.0 Turbo DCT Dual Tone,10877,2023,1095753.0,petrol,2,hatchback,automatic,DCT,Hyderabad,2023,2038.0,7.0
16594472,Renault,Kwid,CLIMBER 1.0 AMT Opt,16916,2022,542000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,9.0
18083677,Hyundai,Grand i10 Nios,Magna 1.2 Kappa VTVT,18767,2021,578000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,8.0
17390868,Maruti Suzuki,Ciaz,Alpha Petrol,66270,2019,729000.0,petrol,1,sedan,manual,regular,Hyderabad,2019,2025.0,12.0
16990680,Toyota,Glanza,V AMT,12351,2022,921000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2023,2025.0,12.0
17612206,Maruti Suzuki,Swift,VXI,14727,2023,693000.0,petrol,1,hatchback,manual,regular,Hyderabad,2023,,
14675982,Renault,Kwid,RXT 1.0 SCE Special (O),44828,2019,382000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
17877649,Maruti Suzuki,Celerio,ZXI AMT,64281,2017,434000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2017,2025.0,6.0
17658467,Renault,Kwid,CLIMBER 1.0 AMT Opt,7446,2022,527000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2022,2025.0,12.0
17204880,Hyundai,New i20,Sportz 1.2 IVT,41831,2021,755000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2022,2025.0,12.0
16721459,Volkswagen,Vento,Highline Plus 1.0L TSI Petrol AT,28956,2022,1069493.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2022,2025.0,4.0
17638386,Honda,City,VX CVT,72685,2017,768000.0,petrol,1,sedan,automatic,CVT,Hyderabad,2018,2025.0,12.0
16418846,Hyundai,i10,Sportz 1.2 Petrol,63446,2012,312000.0,petrol,1,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
16265675,Toyota,Etios,G,31514,2011,347000.0,petrol,1,sedan,manual,regular,Hyderabad,2011,2025.0,12.0
17108901,Maruti Suzuki,Alto,LXI,23276,2011,182000.0,petrol,1,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
16543200,Honda,Amaze,1.5L VX,101586,2015,424000.0,diesel,2,sedan,manual,regular,Hyderabad,2015,2025.0,12.0
16781038,Ford,EcoSport,Trend 1.5L TDCi,118593,2015,497000.0,diesel,1,suv,manual,regular,Hyderabad,2016,2025.0,12.0
17052163,Maruti Suzuki,Wagon R 1.0,VXI,104515,2013,289000.0,petrol,1,hatchback,manual,regular,Hyderabad,2013,2025.0,12.0
12677849,Renault,Kwid,RXL(O) 1.0 Petrol MT SCE,48776,2022,390000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
16771316,Maruti Suzuki,Estilo,LXI,42860,2011,199000.0,petrol,2,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
16721459,Volkswagen,Vento,Highline Plus 1.0L TSI Petrol AT,28956,2022,1069493.0,petrol,1,sedan,automatic,Torque Convertor,Hyderabad,2022,2025.0,4.0
17638386,Honda,City,VX CVT,72685,2017,768000.0,petrol,1,sedan,automatic,CVT,Hyderabad,2018,2025.0,12.0
17541171,Hyundai,Elite i20,Asta 1.4 CRDI,76092,2015,627000.0,diesel,1,hatchback,manual,regular,Hyderabad,2015,2025.0,7.0
17285860,Renault,Kwid,CLIMBER 1.0 AMT Opt,22324,2022,506000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2022,2025.0,12.0
16371540,Maruti Suzuki,Ignis,Zeta MT Petrol,58969,2018,467000.0,petrol,2,hatchback,manual,regular,Hyderabad,2018,2025.0,12.0
15328910,Maruti Suzuki,Alto 800,VXI,32452,2019,355000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,12.0
17735839,Hyundai,New i20,Asta 1.2 IVT,42933,2021,829000.0,petrol,1,hatchback,automatic,CVT,Hyderabad,2021,2025.0,12.0
17387119,Hyundai,Creta,1.6 SX (O),87559,2017,1055255.0,diesel,1,suv,manual,regular,Hyderabad,2017,2025.0,12.0
18251274,Renault,Kwid,CLIMBER 1.0 AMT Dual Tone,8388,2022,557000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,,
17994327,Maruti Suzuki,Wagon R 1.0,VXI,41064,2015,365000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17402529,Maruti Suzuki,Celerio,VXI,23720,2021,488000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17530988,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,38230,2019,598000.0,petrol,1,sedan,manual,regular,Hyderabad,2019,2025.0,5.0
17556292,Renault,Kwid,1.0 RXT AMT Opt,49614,2021,424000.0,petrol,2,hatchback,automatic,AMT,Hyderabad,2021,2025.0,12.0
16419961,Hyundai,Grand i10,Sportz 1.1 CRDi,141481,2015,387000.0,diesel,1,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
15731839,Hyundai,Verna,SX Opt IVT Petrol,99439,2021,1046955.0,petrol,1,sedan,automatic,CVT,Hyderabad,2021,2025.0,12.0
16991680,Maruti Suzuki,Wagon R 1.0,LXI CNG,87859,2012,237000.0,petrol+cng,3,hatchback,manual,regular,Hyderabad,2012,2025.0,12.0
16127750,Maruti Suzuki,Dzire,ZXI Plus AMT,47638,2018,676000.0,petrol,2,sedan,automatic,AMT,Hyderabad,2018,2025.0,8.0
17246832,Maruti Suzuki,Vitara Brezza,VDi,82850,2019,699000.0,diesel,2,suv,manual,regular,Hyderabad,2019,2025.0,12.0
16542038,Tata,Tigor,Revotron XZ,120497,2018,429000.0,petrol,1,sedan,manual,regular,Hyderabad,2019,2025.0,12.0
16036992,Volkswagen,Polo,Highline 1.5 (D),145980,2015,437000.0,diesel,2,hatchback,manual,regular,Hyderabad,2015,2025.0,12.0
17402529,Maruti Suzuki,Celerio,VXI,23720,2021,488000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17530988,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,38230,2019,598000.0,petrol,1,sedan,manual,regular,Hyderabad,2019,2025.0,5.0
15184558,Ford,Figo Aspire,Titanium 1.2 Ti-VCT,33924,2020,628000.0,petrol,1,sedan,manual,regular,Hyderabad,2020,2025.0,12.0
17885360,Honda,Amaze,1.2 S i-VTEC,66892,2013,388000.0,petrol,1,sedan,manual,regular,Hyderabad,2013,2025.0,10.0
18041056,Tata,Nexon,XZ Plus S,27563,2022,1042223.0,petrol,1,suv,manual,regular,Hyderabad,2022,2025.0,12.0
16850580,Kia,Sonet,HTX 1.5,28530,2021,1069493.0,diesel,1,suv,manual,regular,Hyderabad,2021,2025.0,5.0
16632769,Hyundai,Verna,1.6 VTVT SX,44260,2019,859000.0,petrol,1,sedan,manual,regular,Hyderabad,2019,2025.0,12.0
17447490,Renault,Kwid,CLIMBER 1.0 AMT Opt,25354,2022,519000.0,petrol,1,hatchback,automatic,AMT,Hyderabad,2022,2025.0,12.0
16568115,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,72000,2016,430000.0,petrol,1,hatchback,manual,regular,Hyderabad,2016,2025.0,12.0
17198125,Maruti Suzuki,Swift Dzire,VXI,56773,2015,467000.0,petrol,1,sedan,manual,regular,Hyderabad,2015,2025.0,12.0
15137789,Maruti Suzuki,Baleno,Delta Petrol,55371,2017,545000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
16163641,Maruti Suzuki,S-Cross,Zeta 1.3,63887,2017,716000.0,diesel,1,suv,manual,regular,Hyderabad,2017,2025.0,12.0
15720586,Maruti Suzuki,Dzire,VDI,52813,2018,688000.0,diesel,1,sedan,manual,regular,Hyderabad,2018,2025.0,7.0
14758631,Maruti Suzuki,Swift,VXI,96907,2014,399000.0,petrol,1,hatchback,manual,regular,Hyderabad,2014,2025.0,12.0
15722532,Maruti Suzuki,S-Presso,VXI Plus,81196,2021,388000.0,petrol,1,hatchback,manual,regular,Hyderabad,2021,2025.0,12.0
17604414,Maruti Suzuki,Swift,VXI ABS,94027,2011,289000.0,petrol,1,hatchback,manual,regular,Hyderabad,2011,2025.0,5.0
17531410,Maruti Suzuki,S-Cross,Zeta 1.3,97273,2018,795000.0,diesel,1,suv,manual,regular,Hyderabad,2018,2025.0,8.0
17109769,Hyundai,i10,Sportz 1.2 Petrol,67219,2010,249000.0,petrol,1,hatchback,manual,regular,Hyderabad,2010,2025.0,12.0
16766088,Hyundai,i10,Sportz 1.2 Petrol,112803,2011,237000.0,petrol,2,hatchback,manual,regular,Hyderabad,2011,2025.0,4.0
17096675,Ford,EcoSport,Titanium 1.5L Ti-VCT AT,105322,2016,611000.0,petrol,2,suv,automatic,Torque Convertor,Hyderabad,2017,2025.0,12.0
15137789,Maruti Suzuki,Baleno,Delta Petrol,55371,2017,545000.0,petrol,1,hatchback,manual,regular,Hyderabad,2017,2025.0,12.0
16163641,Maruti Suzuki,S-Cross,Zeta 1.3,63887,2017,716000.0,diesel,1,suv,manual,regular,Hyderabad,2017,2025.0,12.0
18071411,Maruti Suzuki,Dzire,VXI,32907,2021,649000.0,petrol,1,sedan,manual,regular,Hyderabad,2021,2025.0,12.0
15373847,Maruti Suzuki,Ciaz,Alpha Diesel,77577,2019,833000.0,diesel,1,sedan,manual,regular,Hyderabad,2019,2025.0,12.0
17621245,Maruti Suzuki,Dzire,ZXI,43269,2017,617000.0,petrol,1,sedan,manual,regular,Hyderabad,2017,2025.0,8.0
16668742,Hyundai,Venue,SX 1.0  Turbo iMT,66972,2021,833000.0,petrol,1,suv,manual,iMT,Hyderabad,2021,2025.0,12.0
17661492,Maruti Suzuki,Dzire,ZXI AMT,53966,2017,631000.0,petrol,1,sedan,automatic,AMT,Hyderabad,2017,2025.0,8.0
17623961,Maruti Suzuki,Ignis,Delta MT Petrol,37572,2022,537000.0,petrol,1,hatchback,manual,regular,Hyderabad,2022,2025.0,5.0
17403006,Honda,Amaze,1.2 S i-VTEC,60445,2014,397000.0,petrol,2,sedan,manual,regular,Hyderabad,2014,2025.0,12.0
16745780,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,62574,2019,562000.0,petrol,1,hatchback,manual,regular,Hyderabad,2019,2025.0,5.0
16308688,Maruti Suzuki,Vitara Brezza,ZDI PLUS AT,58700,2018,895000.0,diesel,1,suv,automatic,AMT,Hyderabad,2018,2025.0,12.0
17864312,Hyundai,i20 Active,1.2 SX,44623,2018,697000.0,petrol,1,crossover,manual,regular,Hyderabad,2018,2025.0,12.0
17341468,Hyundai,i10,Magna 1.2 Petrol,37800,2010,249000.0,petrol,1,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
15583044,Toyota,Etios,VX,108868,2011,347000.0,petrol,2,sedan,manual,regular,Hyderabad,2011,2025.0,12.0
16838649,Maruti Suzuki,Wagon R 1.2,ZXI,45933,2022,512000.0,petrol,2,hatchback,manual,regular,Hyderabad,2022,2025.0,12.0
17462485,Maruti Suzuki,Swift,VXI,87205,2011,292000.0,petrol,1,hatchback,manual,regular,Hyderabad,2011,2025.0,12.0
