id,make,model,variant,mileange,make_year,price,fuel_type,no_of_owners,body_type,transmission,transmission_sub_type,city,registration_year,insurance_year,insurance_month
17164802,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT CNG,9963,2022,711000.0,petrol+cng,1,hatchback,manual,regular,Kolkata,2022,2025.0,8.0
17435711,Maruti Suzuki,Vitara Brezza,ZXI Plus Dual Tone,19842,2020,819000.0,petrol,1,suv,manual,regular,Kolkata,2020,2025.0,12.0
17180981,Maruti Suzuki,Alto 800,LXI,94115,2020,249000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,9.0
16707972,Renault,Triber,RXT AMT,31053,2021,556000.0,petrol,1,muv,automatic,AMT,Kolkata,2021,2025.0,12.0
16805508,Renault,Triber,RXT,28732,2020,510000.0,petrol,1,muv,manual,regular,Kolkata,2020,2025.0,12.0
16456814,Renault,Duster,110 PS RXZ 4X2 AMT,90169,2018,650000.0,diesel,1,suv,automatic,AMT,Kolkata,2019,2025.0,12.0
16781064,Honda,Jazz,ZX CVT,24494,2021,697000.0,petrol,2,hatchback,automatic,CVT,Kolkata,2021,2025.0,12.0
17713363,Honda,City,ZX,26025,2021,1042178.0,petrol,1,sedan,manual,regular,Kolkata,2021,2025.0,12.0
18296980,Hyundai,Venue,SX 1.0  Turbo iMT,20362,2022,875000.0,petrol,1,suv,manual,iMT,Kolkata,2022,2025.0,12.0
17773467,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,39939,2022,597000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,12.0
17164802,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT CNG,9963,2022,711000.0,petrol+cng,1,hatchback,manual,regular,Kolkata,2022,2025.0,8.0
17435711,Maruti Suzuki,Vitara Brezza,ZXI Plus Dual Tone,19842,2020,819000.0,petrol,1,suv,manual,regular,Kolkata,2020,2025.0,12.0
17731836,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,19906,2020,528000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
18140052,Hyundai,Grand i10 Nios,Magna 1.2,19082,2023,589000.0,petrol,1,hatchback,manual,regular,Kolkata,2023,2025.0,12.0
17420057,Hyundai,Grand i10 Nios,Sportz 1.2 Kappa VTVT,18103,2022,637000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,12.0
15836595,Maruti Suzuki,Dzire,ZXI Plus AMT,19962,2023,819000.0,petrol,1,sedan,automatic,AMT,Kolkata,2023,2025.0,12.0
15739597,Skoda,Slavia,Style 1.5L TSI MT,2929,2022,1444000.0,petrol,1,sedan,manual,regular,Kolkata,2022,2025.0,10.0
17487841,Hyundai,Exter,SX(O) 1.2 Petrol AMT,6414,2023,849000.0,petrol,1,suv,automatic,AMT,Kolkata,2023,2025.0,12.0
18219718,Maruti Suzuki,Baleno,Delta Petrol,20120,2018,483000.0,petrol,1,hatchback,manual,regular,Kolkata,2018,2025.0,12.0
16842805,Hyundai,New Santro 1.1,Sportz MT,40599,2021,439000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
16379276,Skoda,Rapid New,Style Petrol AT,36649,2018,678000.0,petrol,1,sedan,automatic,DSG,Kolkata,2018,2025.0,8.0
15839178,Tata,Altroz,XZ 1.2,44517,2020,607382.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
16403689,Honda,City,ZX CVT,36014,2021,1150293.0,petrol,1,sedan,automatic,CVT,Kolkata,2021,2025.0,8.0
17435606,Maruti Suzuki,Swift,VXI AMT,45366,2019,483000.0,petrol,2,hatchback,automatic,AMT,Kolkata,2019,2025.0,12.0
17510721,Datsun,Redi-GO,S,22332,2019,252000.0,petrol,1,hatchback,manual,regular,Kolkata,2019,2025.0,12.0
15441733,Maruti Suzuki,Alto 800,LXI,17328,2016,229000.0,petrol,2,hatchback,manual,regular,Kolkata,2016,2025.0,12.0
15739597,Skoda,Slavia,Style 1.5L TSI MT,2929,2022,1444000.0,petrol,1,sedan,manual,regular,Kolkata,2022,2025.0,10.0
17487841,Hyundai,Exter,SX(O) 1.2 Petrol AMT,6414,2023,849000.0,petrol,1,suv,automatic,AMT,Kolkata,2023,2025.0,12.0
18219718,Maruti Suzuki,Baleno,Delta Petrol,20120,2018,483000.0,petrol,1,hatchback,manual,regular,Kolkata,2018,2025.0,12.0
16842805,Hyundai,New Santro 1.1,Sportz MT,40599,2021,439000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
16379276,Skoda,Rapid New,Style Petrol AT,36649,2018,678000.0,petrol,1,sedan,automatic,DSG,Kolkata,2018,2025.0,8.0
15839178,Tata,Altroz,XZ 1.2,44517,2020,607382.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
16403689,Honda,City,ZX CVT,36014,2021,1150293.0,petrol,1,sedan,automatic,CVT,Kolkata,2021,2025.0,8.0
17020120,Maruti Suzuki,S-Presso,VXI Plus,20033,2021,447000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,6.0
17493066,Hyundai,Elite i20,Sportz Plus 1.2,45865,2020,565000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,10.0
15715817,Skoda,Slavia,Ambition 1.0L TSI MT,15128,2022,1067000.0,petrol,1,sedan,manual,regular,Kolkata,2023,2025.0,4.0
13569527,Tata,Altroz,XZ 1.5,41422,2021,697000.0,diesel,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
14874614,Hyundai,Elite i20,Sportz 1.2,30169,2016,449000.0,petrol,1,hatchback,manual,regular,Kolkata,2016,2025.0,12.0
16125333,Skoda,Rapid New,Style Petrol AT,66563,2016,582000.0,petrol,1,sedan,automatic,DSG,Kolkata,2017,2025.0,12.0
14308800,Nissan,Magnite,XV Premium Turbo CVT (O),34337,2021,825000.0,petrol,1,suv,automatic,CVT,Kolkata,2021,2025.0,5.0
16443000,Renault,Kiger,RXT (O) MT,19841,2022,628000.0,petrol,1,suv,manual,regular,Kolkata,2022,2025.0,12.0
16569519,Nissan,Magnite,XV Premium Turbo CVT,33252,2021,759000.0,petrol,2,suv,automatic,CVT,Kolkata,2021,2025.0,12.0
16710768,Maruti Suzuki,S-Presso,VXI Plus,34982,2020,414000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17475755,Maruti Suzuki,Alto K10,VXI (O),68576,2015,234000.0,petrol,1,hatchback,manual,regular,Kolkata,2015,2025.0,8.0
16573807,Maruti Suzuki,Baleno,Alpha Petrol,60658,2015,432000.0,petrol,1,hatchback,manual,regular,Kolkata,2016,2025.0,12.0
16634328,Maruti Suzuki,Alto K10,VXI,59804,2014,209000.0,petrol,2,hatchback,manual,regular,Kolkata,2014,2025.0,12.0
13569527,Tata,Altroz,XZ 1.5,41422,2021,697000.0,diesel,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
14874614,Hyundai,Elite i20,Sportz 1.2,30169,2016,449000.0,petrol,1,hatchback,manual,regular,Kolkata,2016,2025.0,12.0
16125333,Skoda,Rapid New,Style Petrol AT,66563,2016,582000.0,petrol,1,sedan,automatic,DSG,Kolkata,2017,2025.0,12.0
14308800,Nissan,Magnite,XV Premium Turbo CVT (O),34337,2021,825000.0,petrol,1,suv,automatic,CVT,Kolkata,2021,2025.0,5.0
16443000,Renault,Kiger,RXT (O) MT,19841,2022,628000.0,petrol,1,suv,manual,regular,Kolkata,2022,2025.0,12.0
16569519,Nissan,Magnite,XV Premium Turbo CVT,33252,2021,759000.0,petrol,2,suv,automatic,CVT,Kolkata,2021,2025.0,12.0
16710768,Maruti Suzuki,S-Presso,VXI Plus,34982,2020,414000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
18199539,Maruti Suzuki,Ignis,Alpha AMT Petrol,19274,2021,624000.0,petrol,1,hatchback,automatic,AMT,Kolkata,2021,2025.0,5.0
17050291,Hyundai,Grand i10 Nios,Asta AMT 1.2 Kappa VTVT,38232,2021,672000.0,petrol,1,hatchback,automatic,AMT,Kolkata,2021,2025.0,12.0
17714907,Hyundai,Venue,SX 1.0  Turbo,32202,2020,749000.0,petrol,1,suv,manual,regular,Kolkata,2020,2025.0,12.0
17525016,Renault,Kwid,CLIMBER 1.0 Opt,50086,2020,380000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
14710939,Tata,Altroz,XZ 1.5,53411,2020,647000.0,diesel,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
17457325,Maruti Suzuki,Celerio,ZXI Plus,21953,2022,555000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,9.0
17382906,Hyundai,i20 N Line,N8 1.0 Turbo iMT,11943,2022,892000.0,petrol,1,hatchback,manual,iMT,Kolkata,2022,2025.0,4.0
14673975,Maruti Suzuki,Ciaz,Delta Petrol,20301,2021,722000.0,petrol,1,sedan,manual,regular,Kolkata,2021,2025.0,12.0
16033328,Kia,Sonet,GTX Plus 1.0 iMT,47953,2020,823000.0,petrol,1,suv,manual,iMT,Kolkata,2020,2025.0,12.0
17565693,Tata,Punch,Creative MT,32464,2021,663000.0,petrol,1,suv,manual,regular,Kolkata,2021,2025.0,12.0
14501768,Mahindra,Thar,LX 4 STR Convertible Diesel AT 4WD,41381,2021,1246000.0,diesel,1,suv,automatic,Torque Convertor,Kolkata,2021,2025.0,4.0
17435655,Maruti Suzuki,Alto K10,VXI,39857,2015,211000.0,petrol,3,hatchback,manual,regular,Kolkata,2016,2025.0,12.0
17592470,Maruti Suzuki,Alto 800,LXI,57924,2016,223000.0,petrol,1,hatchback,manual,regular,Kolkata,2016,2025.0,4.0
17525016,Renault,Kwid,CLIMBER 1.0 Opt,50086,2020,380000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
14710939,Tata,Altroz,XZ 1.5,53411,2020,647000.0,diesel,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
17457325,Maruti Suzuki,Celerio,ZXI Plus,21953,2022,555000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,9.0
17382906,Hyundai,i20 N Line,N8 1.0 Turbo iMT,11943,2022,892000.0,petrol,1,hatchback,manual,iMT,Kolkata,2022,2025.0,4.0
14673975,Maruti Suzuki,Ciaz,Delta Petrol,20301,2021,722000.0,petrol,1,sedan,manual,regular,Kolkata,2021,2025.0,12.0
16033328,Kia,Sonet,GTX Plus 1.0 iMT,47953,2020,823000.0,petrol,1,suv,manual,iMT,Kolkata,2020,2025.0,12.0
17565693,Tata,Punch,Creative MT,32464,2021,663000.0,petrol,1,suv,manual,regular,Kolkata,2021,2025.0,12.0
14501768,Mahindra,Thar,LX 4 STR Convertible Diesel AT 4WD,41381,2021,1246000.0,diesel,1,suv,automatic,Torque Convertor,Kolkata,2021,2025.0,4.0
15740263,Tata,Safari,XZ Plus,53431,2021,1514902.0,diesel,1,suv,manual,regular,Kolkata,2021,2025.0,12.0
16795364,Renault,Duster,RXZ Turbo Petrol,47308,2021,854000.0,petrol,1,suv,manual,regular,Kolkata,2021,2025.0,12.0
17786555,Tata,Tiago,Revotron XZ Plus,27987,2021,518000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,8.0
16835881,Maruti Suzuki,S-Presso,VXI,26139,2021,421000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17914668,Hyundai,Venue,SX 1.0  Turbo,28961,2021,749000.0,petrol,2,suv,manual,regular,Kolkata,2021,2025.0,7.0
16574381,Honda,Jazz,ZX CVT,21206,2022,739000.0,petrol,2,hatchback,automatic,CVT,Kolkata,2022,2025.0,9.0
16304223,Hyundai,Verna,1.4 VTVT EX,50627,2018,579000.0,petrol,1,sedan,manual,regular,Kolkata,2018,2025.0,12.0
16803771,Renault,Kwid,1.0 RXT AMT SCE,28880,2020,417000.0,petrol,1,hatchback,automatic,AMT,Kolkata,2020,2025.0,12.0
16400905,Maruti Suzuki,S-Presso,VXI Plus,9446,2021,458000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17589995,Hyundai,Alcazar,Signature (O) 6 STR 2.0 Petrol AT,50311,2022,1443095.0,petrol,1,suv,automatic,Torque Convertor,Kolkata,2022,2025.0,12.0
15888422,Hyundai,i10,Sportz 1.2 Petrol,52333,2011,205000.0,petrol,1,hatchback,manual,regular,Kolkata,2011,2025.0,7.0
18204939,Maruti Suzuki,Ignis,Delta MT Petrol,39462,2022,489000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,12.0
17786555,Tata,Tiago,Revotron XZ Plus,27987,2021,518000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,8.0
16835881,Maruti Suzuki,S-Presso,VXI,26139,2021,421000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17914668,Hyundai,Venue,SX 1.0  Turbo,28961,2021,749000.0,petrol,2,suv,manual,regular,Kolkata,2021,2025.0,7.0
16574381,Honda,Jazz,ZX CVT,21206,2022,739000.0,petrol,2,hatchback,automatic,CVT,Kolkata,2022,2025.0,9.0
16304223,Hyundai,Verna,1.4 VTVT EX,50627,2018,579000.0,petrol,1,sedan,manual,regular,Kolkata,2018,2025.0,12.0
16803771,Renault,Kwid,1.0 RXT AMT SCE,28880,2020,417000.0,petrol,1,hatchback,automatic,AMT,Kolkata,2020,2025.0,12.0
16400905,Maruti Suzuki,S-Presso,VXI Plus,9446,2021,458000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17589995,Hyundai,Alcazar,Signature (O) 6 STR 2.0 Petrol AT,50311,2022,1443095.0,petrol,1,suv,automatic,Torque Convertor,Kolkata,2022,2025.0,12.0
18147561,Maruti Suzuki,Swift,VXI,53811,2020,498000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
18228676,Maruti Suzuki,Ciaz,Zeta AT Petrol,30048,2022,877000.0,petrol,1,sedan,automatic,Torque Convertor,Kolkata,2022,2025.0,12.0
17917910,Hyundai,Grand i10 Nios,Asta 1.2 Kappa VTVT,16698,2021,669000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
15107236,MG Motors,Hector,2.0 Sharp Diesel Turbo,36419,2022,1558000.0,diesel,1,suv,manual,regular,Kolkata,2022,2025.0,12.0
18240958,Hyundai,Venue,SX 1.2 Petrol,27673,2022,897000.0,petrol,1,suv,manual,regular,Kolkata,2022,2025.0,12.0
17296905,Maruti Suzuki,Swift,ZXI,43285,2017,424000.0,petrol,2,hatchback,manual,regular,Kolkata,2017,2025.0,4.0
17640620,Maruti Suzuki,Swift,VXI,23285,2017,418000.0,petrol,1,hatchback,manual,regular,Kolkata,2017,2025.0,12.0
15186280,Kia,Sonet,HTX Plus 1.0 iMT,48322,2020,855000.0,petrol,1,suv,manual,iMT,Kolkata,2020,2025.0,12.0
17991656,Maruti Suzuki,Dzire,ZXI Plus,12711,2018,579000.0,petrol,1,sedan,manual,regular,Kolkata,2018,2025.0,5.0
15463621,Mahindra,Bolero,B6 (O),33647,2022,902000.0,diesel,1,suv,manual,regular,Kolkata,2022,2028.0,1.0
18177071,Maruti Suzuki,Ciaz,Alpha AT Petrol,22424,2019,765000.0,petrol,1,sedan,automatic,Torque Convertor,Kolkata,2019,2025.0,12.0
14171045,Nissan,Magnite,XV Premium Turbo (O) Dual Tone,19112,2021,670000.0,petrol,2,suv,manual,regular,Kolkata,2021,2025.0,12.0
17917910,Hyundai,Grand i10 Nios,Asta 1.2 Kappa VTVT,16698,2021,669000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
15107236,MG Motors,Hector,2.0 Sharp Diesel Turbo,36419,2022,1558000.0,diesel,1,suv,manual,regular,Kolkata,2022,2025.0,12.0
18240958,Hyundai,Venue,SX 1.2 Petrol,27673,2022,897000.0,petrol,1,suv,manual,regular,Kolkata,2022,2025.0,12.0
17296905,Maruti Suzuki,Swift,ZXI,43285,2017,424000.0,petrol,2,hatchback,manual,regular,Kolkata,2017,2025.0,4.0
17640620,Maruti Suzuki,Swift,VXI,23285,2017,418000.0,petrol,1,hatchback,manual,regular,Kolkata,2017,2025.0,12.0
15186280,Kia,Sonet,HTX Plus 1.0 iMT,48322,2020,855000.0,petrol,1,suv,manual,iMT,Kolkata,2020,2025.0,12.0
17991656,Maruti Suzuki,Dzire,ZXI Plus,12711,2018,579000.0,petrol,1,sedan,manual,regular,Kolkata,2018,2025.0,5.0
15463621,Mahindra,Bolero,B6 (O),33647,2022,902000.0,diesel,1,suv,manual,regular,Kolkata,2022,2028.0,1.0
18177071,Maruti Suzuki,Ciaz,Alpha AT Petrol,22424,2019,765000.0,petrol,1,sedan,automatic,Torque Convertor,Kolkata,2019,2025.0,12.0
17859276,Maruti Suzuki,Swift Dzire,VDI,54240,2015,427000.0,diesel,1,sedan,manual,regular,Kolkata,2015,2025.0,9.0
17660173,Tata,Punch,Adventure MT,11805,2021,594000.0,petrol,1,suv,manual,regular,Kolkata,2021,2025.0,11.0
17660194,Renault,Kwid,1.0 RXT Opt,39865,2021,399000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
16150756,Tata,Altroz,XZ 1.2,12746,2022,721000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,4.0
18011430,Honda,WR-V,i-VTEC VX,38493,2020,658000.0,petrol,1,suv,manual,regular,Kolkata,2020,2025.0,12.0
17263734,Renault,Kwid,Climber 1.0l SCE Petrol MT,2670,2022,489000.0,petrol,1,hatchback,manual,regular,Kolkata,2023,2025.0,12.0
14973916,Hyundai,Venue,SX Plus 1.0 Turbo DCT,26880,2022,995000.0,petrol,1,suv,automatic,DCT,Kolkata,2022,2025.0,12.0
16128850,Maruti Suzuki,S-Presso,VXI Plus,53055,2020,392000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
17812068,Maruti Suzuki,Alto K10,VXI Plus,7422,2023,470000.0,petrol,1,hatchback,manual,regular,Kolkata,2023,2025.0,12.0
16843543,Maruti Suzuki,Alto 800,VXI,12198,2022,385000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,4.0
17143301,Maruti Suzuki,Baleno,Alpha Petrol,11338,2021,715000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,5.0
17660173,Tata,Punch,Adventure MT,11805,2021,594000.0,petrol,1,suv,manual,regular,Kolkata,2021,2025.0,11.0
17660194,Renault,Kwid,1.0 RXT Opt,39865,2021,399000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
16150756,Tata,Altroz,XZ 1.2,12746,2022,721000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,4.0
18011430,Honda,WR-V,i-VTEC VX,38493,2020,658000.0,petrol,1,suv,manual,regular,Kolkata,2020,2025.0,12.0
17263734,Renault,Kwid,Climber 1.0l SCE Petrol MT,2670,2022,489000.0,petrol,1,hatchback,manual,regular,Kolkata,2023,2025.0,12.0
14973916,Hyundai,Venue,SX Plus 1.0 Turbo DCT,26880,2022,995000.0,petrol,1,suv,automatic,DCT,Kolkata,2022,2025.0,12.0
16128850,Maruti Suzuki,S-Presso,VXI Plus,53055,2020,392000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,12.0
17812068,Maruti Suzuki,Alto K10,VXI Plus,7422,2023,470000.0,petrol,1,hatchback,manual,regular,Kolkata,2023,2025.0,12.0
16843543,Maruti Suzuki,Alto 800,VXI,12198,2022,385000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,4.0
17143301,Maruti Suzuki,Baleno,Alpha Petrol,11338,2021,715000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,5.0
16531109,Renault,Kwid,1.0 RXT Opt,9159,2021,421000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,12.0
18072767,Maruti Suzuki,Dzire,ZXI AMT,10285,2023,768000.0,petrol,1,sedan,automatic,AMT,Kolkata,2023,2025.0,4.0
15733631,Honda,Amaze,1.2 VX i-VTEC,12689,2022,742000.0,petrol,1,sedan,manual,regular,Kolkata,2022,2025.0,12.0
16286302,Tata,Tiago,Revotron XZ Plus,35431,2021,524000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17576261,Maruti Suzuki,Swift,VXI,11329,2022,587000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,6.0
17482204,Hyundai,Venue,SX 1.0  Turbo,34453,2019,724000.0,petrol,1,suv,manual,regular,Kolkata,2019,2025.0,12.0
17655426,Maruti Suzuki,Vitara Brezza,ZDi,74469,2017,629000.0,diesel,1,suv,manual,regular,Kolkata,2017,2025.0,5.0
17682140,Volkswagen,Taigun,Highline 1.0 TSI AT,26748,2022,1226043.0,petrol,1,suv,automatic,Torque Convertor,Kolkata,2022,2025.0,6.0
17444590,Renault,Triber,RXT AMT,33039,2021,592000.0,petrol,1,muv,automatic,AMT,Kolkata,2021,2025.0,4.0
17697984,Hyundai,Elite i20,Asta 1.2,20107,2018,533000.0,petrol,1,hatchback,manual,regular,Kolkata,2018,2025.0,12.0
16531109,Renault,Kwid,1.0 RXT Opt,9159,2021,421000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,12.0
18072767,Maruti Suzuki,Dzire,ZXI AMT,10285,2023,768000.0,petrol,1,sedan,automatic,AMT,Kolkata,2023,2025.0,4.0
15733631,Honda,Amaze,1.2 VX i-VTEC,12689,2022,742000.0,petrol,1,sedan,manual,regular,Kolkata,2022,2025.0,12.0
16286302,Tata,Tiago,Revotron XZ Plus,35431,2021,524000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17576261,Maruti Suzuki,Swift,VXI,11329,2022,587000.0,petrol,1,hatchback,manual,regular,Kolkata,2022,2025.0,6.0
17482204,Hyundai,Venue,SX 1.0  Turbo,34453,2019,724000.0,petrol,1,suv,manual,regular,Kolkata,2019,2025.0,12.0
17655426,Maruti Suzuki,Vitara Brezza,ZDi,74469,2017,629000.0,diesel,1,suv,manual,regular,Kolkata,2017,2025.0,5.0
17682140,Volkswagen,Taigun,Highline 1.0 TSI AT,26748,2022,1226043.0,petrol,1,suv,automatic,Torque Convertor,Kolkata,2022,2025.0,6.0
17444590,Renault,Triber,RXT AMT,33039,2021,592000.0,petrol,1,muv,automatic,AMT,Kolkata,2021,2025.0,4.0
17697984,Hyundai,Elite i20,Asta 1.2,20107,2018,533000.0,petrol,1,hatchback,manual,regular,Kolkata,2018,2025.0,12.0
17568653,Ford,Figo Aspire,Titanium Plus 1.2 Ti-VCT,16677,2020,538000.0,petrol,1,sedan,manual,regular,Kolkata,2020,,
15910351,Maruti Suzuki,S-Presso,VXI Plus,29875,2021,432000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17222637,Hyundai,Venue,SX Plus 1.0 Turbo DCT,32365,2019,795000.0,petrol,1,suv,automatic,DCT,Kolkata,2019,2025.0,12.0
15904992,Renault,Kwid,CLIMBER 1.0 AMT Opt,23596,2021,455000.0,petrol,1,hatchback,automatic,AMT,Kolkata,2021,2025.0,12.0
16824600,Renault,Kwid,CLIMBER 1.0 Opt,42703,2020,397000.0,petrol,1,hatchback,manual,regular,Kolkata,2020,2025.0,8.0
16562640,Mahindra,XUV 300,W8 (O) Dual Tone Diesel,16048,2022,1096397.0,diesel,1,suv,manual,regular,Kolkata,2022,2025.0,5.0
15622583,Renault,Kwid,1.0 RXT Opt,16398,2021,411000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
16290263,Maruti Suzuki,Dzire,VXI AMT,24127,2018,577000.0,petrol,1,sedan,automatic,AMT,Kolkata,2018,2025.0,12.0
15866241,Volkswagen,Polo,Comfortline 1.2 (D),72294,2014,338000.0,diesel,1,hatchback,manual,regular,Kolkata,2014,2025.0,12.0
15963215,Maruti Suzuki,Dzire,ZXI CNG,21310,2022,715000.0,petrol+cng,1,sedan,manual,regular,Kolkata,2022,2025.0,4.0
17568653,Ford,Figo Aspire,Titanium Plus 1.2 Ti-VCT,16677,2020,538000.0,petrol,1,sedan,manual,regular,Kolkata,2020,,
15910351,Maruti Suzuki,S-Presso,VXI Plus,29875,2021,432000.0,petrol,1,hatchback,manual,regular,Kolkata,2021,2025.0,12.0
17222637,Hyundai,Venue,SX Plus 1.0 Turbo DCT,32365,2019,795000.0,petrol,1,suv,automatic,DCT,Kolkata,2019,2025.0,12.0
15904992,Renault,Kwid,CLIMBER 1.0 AMT Opt,23596,2021,455000.0,petrol,1,hatchback,automatic,AMT,Kolkata,2021,2025.0,12.0
